lat,lon,acq_date,acq_time,confidence,frp,daynight,datetime,year,doy,month,week
47.6625,126.8302,2010-09-21 00:00:00+00:00,0243,64,3.3,D,2010-09-21 02:43:00+00:00,2010,264,9,38
46.9682,127.7518,2010-09-21 00:00:00+00:00,0244,54,5.8,D,2010-09-21 02:44:00+00:00,2010,264,9,38
47.0726,126.3847,2010-09-21 00:00:00+00:00,0244,51,4.7,D,2010-09-21 02:44:00+00:00,2010,264,9,38
46.9447,126.4871,2010-09-21 00:00:00+00:00,0244,60,3.8,D,2010-09-21 02:44:00+00:00,2010,264,9,38
46.6518,126.4538,2010-09-21 00:00:00+00:00,0244,62,6.9,D,2010-09-21 02:44:00+00:00,2010,264,9,38
47.5762,123.8834,2010-09-21 00:00:00+00:00,0244,56,3.7,D,2010-09-21 02:44:00+00:00,2010,264,9,38
46.0307,124.8145,2010-09-21 00:00:00+00:00,0244,56,3.1,D,2010-09-21 02:44:00+00:00,2010,264,9,38
46.2523,126.2764,2010-09-21 00:00:00+00:00,0244,57,5.8,D,2010-09-21 02:44:00+00:00,2010,264,9,38
45.7849,124.1291,2010-09-21 00:00:00+00:00,0428,53,7.2,D,2010-09-21 04:28:00+00:00,2010,264,9,38
46.4879,126.144,2010-09-21 00:00:00+00:00,0428,52,5.8,D,2010-09-21 04:28:00+00:00,2010,264,9,38
46.2102,126.6144,2010-09-21 00:00:00+00:00,0428,53,4.2,D,2010-09-21 04:28:00+00:00,2010,264,9,38
45.7057,125.2594,2010-09-21 00:00:00+00:00,0428,65,6.7,D,2010-09-21 04:28:00+00:00,2010,264,9,38
45.7641,125.0028,2010-09-21 00:00:00+00:00,0428,57,4.9,D,2010-09-21 04:28:00+00:00,2010,264,9,38
47.9868,124.3841,2010-09-21 00:00:00+00:00,0428,62,6.7,D,2010-09-21 04:28:00+00:00,2010,264,9,38
46.026,124.8199,2010-09-21 00:00:00+00:00,0428,55,7.3,D,2010-09-21 04:28:00+00:00,2010,264,9,38
45.7225,125.6429,2010-09-21 00:00:00+00:00,0428,57,5.5,D,2010-09-21 04:28:00+00:00,2010,264,9,38
46.5583,124.8404,2010-09-21 00:00:00+00:00,0428,66,8.1,D,2010-09-21 04:28:00+00:00,2010,264,9,38
48.1674,124.0403,2010-09-21 00:00:00+00:00,0428,57,6.7,D,2010-09-21 04:28:00+00:00,2010,264,9,38
46.4335,125.2083,2010-09-21 00:00:00+00:00,1352,94,27.9,N,2010-09-21 13:52:00+00:00,2010,264,9,38
46.4294,125.2198,2010-09-21 00:00:00+00:00,1802,93,22.1,N,2010-09-21 18:02:00+00:00,2010,264,9,38
46.4319,125.2053,2010-09-21 00:00:00+00:00,1802,85,18.8,N,2010-09-21 18:02:00+00:00,2010,264,9,38
45.5384,126.3753,2010-09-23 00:00:00+00:00,0415,57,8.1,D,2010-09-23 04:15:00+00:00,2010,266,9,38
45.8497,126.263,2010-09-23 00:00:00+00:00,0415,57,8.7,D,2010-09-23 04:15:00+00:00,2010,266,9,38
44.2492,127.9016,2010-09-23 00:00:00+00:00,0415,50,9.3,D,2010-09-23 04:15:00+00:00,2010,266,9,38
45.3978,126.3643,2010-09-23 00:00:00+00:00,0415,50,6.5,D,2010-09-23 04:15:00+00:00,2010,266,9,38
49.2628,127.7785,2010-09-23 00:00:00+00:00,0416,56,6.6,D,2010-09-23 04:16:00+00:00,2010,266,9,38
47.0413,126.8144,2010-09-23 00:00:00+00:00,0416,56,4.7,D,2010-09-23 04:16:00+00:00,2010,266,9,38
46.4831,126.7305,2010-09-23 00:00:00+00:00,0416,50,5.6,D,2010-09-23 04:16:00+00:00,2010,266,9,38
47.3508,126.7337,2010-09-23 00:00:00+00:00,0416,62,5.7,D,2010-09-23 04:16:00+00:00,2010,266,9,38
47.1501,126.9488,2010-09-23 00:00:00+00:00,0416,55,5.3,D,2010-09-23 04:16:00+00:00,2010,266,9,38
46.9944,126.4473,2010-09-23 00:00:00+00:00,0416,52,6.1,D,2010-09-23 04:16:00+00:00,2010,266,9,38
48.2934,126.9292,2010-09-23 00:00:00+00:00,0416,72,13.7,D,2010-09-23 04:16:00+00:00,2010,266,9,38
47.8323,125.7326,2010-09-23 00:00:00+00:00,0416,56,4.8,D,2010-09-23 04:16:00+00:00,2010,266,9,38
49.0636,127.2113,2010-09-23 00:00:00+00:00,0416,67,10.2,D,2010-09-23 04:16:00+00:00,2010,266,9,38
47.7628,126.7616,2010-09-23 00:00:00+00:00,0416,60,5.9,D,2010-09-23 04:16:00+00:00,2010,266,9,38
48.4857,126.5212,2010-09-24 00:00:00+00:00,0314,67,15.3,D,2010-09-24 03:14:00+00:00,2010,267,9,38
48.4789,126.5235,2010-09-24 00:00:00+00:00,0314,60,14.0,D,2010-09-24 03:14:00+00:00,2010,267,9,38
47.8398,123.865,2010-09-24 00:00:00+00:00,0314,62,10.5,D,2010-09-24 03:14:00+00:00,2010,267,9,38
48.3177,124.2004,2010-09-24 00:00:00+00:00,0314,57,7.6,D,2010-09-24 03:14:00+00:00,2010,267,9,38
48.1671,124.1193,2010-09-24 00:00:00+00:00,0314,60,9.7,D,2010-09-24 03:14:00+00:00,2010,267,9,38
48.2145,124.2088,2010-09-24 00:00:00+00:00,0459,55,6.8,D,2010-09-24 04:59:00+00:00,2010,267,9,38
48.4832,126.5166,2010-09-24 00:00:00+00:00,0459,69,13.8,D,2010-09-24 04:59:00+00:00,2010,267,9,38
48.7363,126.8315,2010-09-24 00:00:00+00:00,0459,58,8.6,D,2010-09-24 04:59:00+00:00,2010,267,9,38
46.9866,133.0179,2010-09-25 00:00:00+00:00,0219,53,5.9,D,2010-09-25 02:19:00+00:00,2010,268,9,38
48.6088,126.6917,2010-09-25 00:00:00+00:00,0219,84,34.0,D,2010-09-25 02:19:00+00:00,2010,268,9,38
47.5489,134.1328,2010-09-25 00:00:00+00:00,0219,53,5.5,D,2010-09-25 02:19:00+00:00,2010,268,9,38
47.4485,132.9837,2010-09-25 00:00:00+00:00,0219,53,5.1,D,2010-09-25 02:19:00+00:00,2010,268,9,38
47.5545,131.4422,2010-09-25 00:00:00+00:00,0219,62,7.1,D,2010-09-25 02:19:00+00:00,2010,268,9,38
47.4771,131.5893,2010-09-25 00:00:00+00:00,0219,51,5.6,D,2010-09-25 02:19:00+00:00,2010,268,9,38
46.5304,132.9574,2010-09-25 00:00:00+00:00,0219,53,3.9,D,2010-09-25 02:19:00+00:00,2010,268,9,38
48.6106,126.6734,2010-09-25 00:00:00+00:00,0219,74,15.5,D,2010-09-25 02:19:00+00:00,2010,268,9,38
46.5687,133.0043,2010-09-25 00:00:00+00:00,0219,59,5.5,D,2010-09-25 02:19:00+00:00,2010,268,9,38
46.755,131.6425,2010-09-25 00:00:00+00:00,0219,51,4.4,D,2010-09-25 02:19:00+00:00,2010,268,9,38
46.7964,131.7365,2010-09-25 00:00:00+00:00,0219,57,5.3,D,2010-09-25 02:19:00+00:00,2010,268,9,38
47.1116,130.9824,2010-09-25 00:00:00+00:00,0219,51,4.7,D,2010-09-25 02:19:00+00:00,2010,268,9,38
45.7075,132.5712,2010-09-25 00:00:00+00:00,0219,54,4.0,D,2010-09-25 02:19:00+00:00,2010,268,9,38
46.9739,132.804,2010-09-25 00:00:00+00:00,0219,69,9.2,D,2010-09-25 02:19:00+00:00,2010,268,9,38
46.9718,132.8172,2010-09-25 00:00:00+00:00,0219,60,5.7,D,2010-09-25 02:19:00+00:00,2010,268,9,38
48.0458,126.9442,2010-09-25 00:00:00+00:00,0219,69,8.3,D,2010-09-25 02:19:00+00:00,2010,268,9,38
48.1073,127.2261,2010-09-25 00:00:00+00:00,0219,53,7.5,D,2010-09-25 02:19:00+00:00,2010,268,9,38
47.2333,133.2208,2010-09-25 00:00:00+00:00,0219,53,5.7,D,2010-09-25 02:19:00+00:00,2010,268,9,38
47.58,132.9153,2010-09-25 00:00:00+00:00,0219,58,6.3,D,2010-09-25 02:19:00+00:00,2010,268,9,38
46.9156,131.9901,2010-09-25 00:00:00+00:00,0219,62,6.5,D,2010-09-25 02:19:00+00:00,2010,268,9,38
47.3724,133.453,2010-09-25 00:00:00+00:00,0219,69,11.0,D,2010-09-25 02:19:00+00:00,2010,268,9,38
47.3746,133.4395,2010-09-25 00:00:00+00:00,0219,50,6.1,D,2010-09-25 02:19:00+00:00,2010,268,9,38
47.634,133.507,2010-09-25 00:00:00+00:00,0219,51,5.4,D,2010-09-25 02:19:00+00:00,2010,268,9,38
47.2385,132.9551,2010-09-25 00:00:00+00:00,0219,57,5.4,D,2010-09-25 02:19:00+00:00,2010,268,9,38
47.0347,131.4458,2010-09-25 00:00:00+00:00,0219,64,6.7,D,2010-09-25 02:19:00+00:00,2010,268,9,38
47.4446,132.7728,2010-09-25 00:00:00+00:00,0219,51,4.6,D,2010-09-25 02:19:00+00:00,2010,268,9,38
45.9068,133.1156,2010-09-25 00:00:00+00:00,0219,52,4.4,D,2010-09-25 02:19:00+00:00,2010,268,9,38
47.5886,133.8965,2010-09-25 00:00:00+00:00,0219,61,7.2,D,2010-09-25 02:19:00+00:00,2010,268,9,38
47.3907,132.7617,2010-09-25 00:00:00+00:00,0219,50,4.3,D,2010-09-25 02:19:00+00:00,2010,268,9,38
47.8741,133.1767,2010-09-25 00:00:00+00:00,0219,63,7.9,D,2010-09-25 02:19:00+00:00,2010,268,9,38
47.7735,133.1639,2010-09-25 00:00:00+00:00,0219,56,5.9,D,2010-09-25 02:19:00+00:00,2010,268,9,38
47.6113,134.0881,2010-09-25 00:00:00+00:00,0219,65,8.9,D,2010-09-25 02:19:00+00:00,2010,268,9,38
46.9834,130.8429,2010-09-25 00:00:00+00:00,0219,62,5.9,D,2010-09-25 02:19:00+00:00,2010,268,9,38
47.3603,133.122,2010-09-25 00:00:00+00:00,0219,54,5.0,D,2010-09-25 02:19:00+00:00,2010,268,9,38
47.2478,132.7212,2010-09-25 00:00:00+00:00,0219,73,10.1,D,2010-09-25 02:19:00+00:00,2010,268,9,38
47.1179,132.7204,2010-09-25 00:00:00+00:00,0219,51,5.7,D,2010-09-25 02:19:00+00:00,2010,268,9,38
47.3008,133.3213,2010-09-25 00:00:00+00:00,0219,52,4.4,D,2010-09-25 02:19:00+00:00,2010,268,9,38
47.1495,132.6953,2010-09-25 00:00:00+00:00,0219,54,3.8,D,2010-09-25 02:19:00+00:00,2010,268,9,38
47.4193,133.5042,2010-09-25 00:00:00+00:00,0219,58,5.2,D,2010-09-25 02:19:00+00:00,2010,268,9,38
47.4171,133.5178,2010-09-25 00:00:00+00:00,0219,60,5.9,D,2010-09-25 02:19:00+00:00,2010,268,9,38
46.5393,132.9523,2010-09-25 00:00:00+00:00,0219,63,5.2,D,2010-09-25 02:19:00+00:00,2010,268,9,38
46.8463,131.0246,2010-09-25 00:00:00+00:00,0219,62,6.0,D,2010-09-25 02:19:00+00:00,2010,268,9,38
47.359,133.4769,2010-09-25 00:00:00+00:00,0219,57,7.7,D,2010-09-25 02:19:00+00:00,2010,268,9,38
46.3504,130.2167,2010-09-25 00:00:00+00:00,0219,54,2.7,D,2010-09-25 02:19:00+00:00,2010,268,9,38
47.3089,132.6309,2010-09-25 00:00:00+00:00,0219,73,11.5,D,2010-09-25 02:19:00+00:00,2010,268,9,38
46.6797,132.8948,2010-09-25 00:00:00+00:00,0219,52,3.8,D,2010-09-25 02:19:00+00:00,2010,268,9,38
46.6793,132.839,2010-09-25 00:00:00+00:00,0219,58,4.8,D,2010-09-25 02:19:00+00:00,2010,268,9,38
47.2915,133.5391,2010-09-25 00:00:00+00:00,0219,57,5.3,D,2010-09-25 02:19:00+00:00,2010,268,9,38
44.8946,128.3331,2010-09-25 00:00:00+00:00,0220,50,4.3,D,2010-09-25 02:20:00+00:00,2010,268,9,38
44.0897,131.1074,2010-09-25 00:00:00+00:00,0220,65,8.5,D,2010-09-25 02:20:00+00:00,2010,268,9,38
47.0136,132.9638,2010-09-25 00:00:00+00:00,0403,52,4.1,D,2010-09-25 04:03:00+00:00,2010,268,9,38
47.0382,132.9417,2010-09-25 00:00:00+00:00,0403,67,7.1,D,2010-09-25 04:03:00+00:00,2010,268,9,38
46.8738,133.2018,2010-09-25 00:00:00+00:00,0403,60,6.1,D,2010-09-25 04:03:00+00:00,2010,268,9,38
47.0962,130.9626,2010-09-25 00:00:00+00:00,0403,69,9.2,D,2010-09-25 04:03:00+00:00,2010,268,9,38
47.2439,133.1918,2010-09-25 00:00:00+00:00,0403,64,6.7,D,2010-09-25 04:03:00+00:00,2010,268,9,38
47.5312,130.7451,2010-09-25 00:00:00+00:00,0403,65,9.4,D,2010-09-25 04:03:00+00:00,2010,268,9,38
47.0709,130.9877,2010-09-25 00:00:00+00:00,0403,70,11.0,D,2010-09-25 04:03:00+00:00,2010,268,9,38
47.2927,133.265,2010-09-25 00:00:00+00:00,0403,51,5.1,D,2010-09-25 04:03:00+00:00,2010,268,9,38
46.971,132.8118,2010-09-25 00:00:00+00:00,0403,59,5.1,D,2010-09-25 04:03:00+00:00,2010,268,9,38
46.6343,132.9776,2010-09-25 00:00:00+00:00,0403,56,3.9,D,2010-09-25 04:03:00+00:00,2010,268,9,38
47.5998,131.515,2010-09-25 00:00:00+00:00,0403,63,7.3,D,2010-09-25 04:03:00+00:00,2010,268,9,38
47.5742,131.4204,2010-09-25 00:00:00+00:00,0403,73,13.0,D,2010-09-25 04:03:00+00:00,2010,268,9,38
47.5786,131.6629,2010-09-25 00:00:00+00:00,0403,54,4.7,D,2010-09-25 04:03:00+00:00,2010,268,9,38
47.5978,131.5602,2010-09-25 00:00:00+00:00,0403,69,9.6,D,2010-09-25 04:03:00+00:00,2010,268,9,38
47.3844,133.4406,2010-09-25 00:00:00+00:00,0403,53,4.3,D,2010-09-25 04:03:00+00:00,2010,268,9,38
46.7602,130.7004,2010-09-25 00:00:00+00:00,0403,50,5.2,D,2010-09-25 04:03:00+00:00,2010,268,9,38
45.5617,132.5551,2010-09-25 00:00:00+00:00,0403,58,4.4,D,2010-09-25 04:03:00+00:00,2010,268,9,38
47.6007,133.0334,2010-09-25 00:00:00+00:00,0403,56,5.2,D,2010-09-25 04:03:00+00:00,2010,268,9,38
47.4197,133.8665,2010-09-25 00:00:00+00:00,0403,53,4.6,D,2010-09-25 04:03:00+00:00,2010,268,9,38
47.5123,133.4273,2010-09-25 00:00:00+00:00,0403,60,6.1,D,2010-09-25 04:03:00+00:00,2010,268,9,38
47.5732,133.3383,2010-09-25 00:00:00+00:00,0403,52,4.5,D,2010-09-25 04:03:00+00:00,2010,268,9,38
47.625,133.4396,2010-09-25 00:00:00+00:00,0403,53,4.8,D,2010-09-25 04:03:00+00:00,2010,268,9,38
47.7031,133.2137,2010-09-25 00:00:00+00:00,0403,51,4.2,D,2010-09-25 04:03:00+00:00,2010,268,9,38
47.6907,133.01,2010-09-25 00:00:00+00:00,0403,66,8.2,D,2010-09-25 04:03:00+00:00,2010,268,9,38
46.6603,131.1203,2010-09-25 00:00:00+00:00,0403,58,7.2,D,2010-09-25 04:03:00+00:00,2010,268,9,38
46.5654,131.6846,2010-09-25 00:00:00+00:00,0403,64,6.3,D,2010-09-25 04:03:00+00:00,2010,268,9,38
46.5697,131.6778,2010-09-25 00:00:00+00:00,0403,61,5.4,D,2010-09-25 04:03:00+00:00,2010,268,9,38
46.9259,131.7804,2010-09-25 00:00:00+00:00,0403,66,7.0,D,2010-09-25 04:03:00+00:00,2010,268,9,38
46.7076,131.3917,2010-09-25 00:00:00+00:00,0403,59,6.8,D,2010-09-25 04:03:00+00:00,2010,268,9,38
46.7749,131.442,2010-09-25 00:00:00+00:00,0403,52,4.8,D,2010-09-25 04:03:00+00:00,2010,268,9,38
47.0335,131.5966,2010-09-25 00:00:00+00:00,0403,66,7.8,D,2010-09-25 04:03:00+00:00,2010,268,9,38
46.7365,131.2751,2010-09-25 00:00:00+00:00,0403,54,4.6,D,2010-09-25 04:03:00+00:00,2010,268,9,38
46.2361,130.5627,2010-09-25 00:00:00+00:00,0403,58,4.3,D,2010-09-25 04:03:00+00:00,2010,268,9,38
46.9541,131.454,2010-09-25 00:00:00+00:00,0403,64,7.7,D,2010-09-25 04:03:00+00:00,2010,268,9,38
46.8407,131.0251,2010-09-25 00:00:00+00:00,0403,56,5.3,D,2010-09-25 04:03:00+00:00,2010,268,9,38
47.5063,133.2642,2010-09-25 00:00:00+00:00,0403,51,4.0,D,2010-09-25 04:03:00+00:00,2010,268,9,38
47.3062,133.4184,2010-09-25 00:00:00+00:00,0403,51,3.8,D,2010-09-25 04:03:00+00:00,2010,268,9,38
47.3152,132.7532,2010-09-25 00:00:00+00:00,0403,66,6.9,D,2010-09-25 04:03:00+00:00,2010,268,9,38
47.268,132.8029,2010-09-25 00:00:00+00:00,0403,54,5.8,D,2010-09-25 04:03:00+00:00,2010,268,9,38
47.2359,132.8974,2010-09-25 00:00:00+00:00,0403,52,3.9,D,2010-09-25 04:03:00+00:00,2010,268,9,38
47.5957,134.0574,2010-09-25 00:00:00+00:00,0403,62,6.2,D,2010-09-25 04:03:00+00:00,2010,268,9,38
47.401,133.4899,2010-09-25 00:00:00+00:00,0403,60,5.2,D,2010-09-25 04:03:00+00:00,2010,268,9,38
46.7447,133.0855,2010-09-25 00:00:00+00:00,0403,52,3.9,D,2010-09-25 04:03:00+00:00,2010,268,9,38
47.3794,133.1063,2010-09-25 00:00:00+00:00,0403,56,4.7,D,2010-09-25 04:03:00+00:00,2010,268,9,38
46.9469,131.4117,2010-09-25 00:00:00+00:00,0403,57,5.6,D,2010-09-25 04:03:00+00:00,2010,268,9,38
47.0255,131.4357,2010-09-25 00:00:00+00:00,0403,55,4.8,D,2010-09-25 04:03:00+00:00,2010,268,9,38
47.2865,133.2877,2010-09-25 00:00:00+00:00,0403,72,9.6,D,2010-09-25 04:03:00+00:00,2010,268,9,38
47.4047,133.6393,2010-09-25 00:00:00+00:00,0403,51,4.5,D,2010-09-25 04:03:00+00:00,2010,268,9,38
45.725,133.2293,2010-09-25 00:00:00+00:00,0403,57,5.4,D,2010-09-25 04:03:00+00:00,2010,268,9,38
47.3091,133.4996,2010-09-25 00:00:00+00:00,0403,55,4.4,D,2010-09-25 04:03:00+00:00,2010,268,9,38
47.0284,130.8014,2010-09-25 00:00:00+00:00,0403,65,8.9,D,2010-09-25 04:03:00+00:00,2010,268,9,38
47.5185,132.1542,2010-09-25 00:00:00+00:00,0403,57,5.7,D,2010-09-25 04:03:00+00:00,2010,268,9,38
47.5896,132.138,2010-09-25 00:00:00+00:00,0403,57,5.9,D,2010-09-25 04:03:00+00:00,2010,268,9,38
46.9684,130.8766,2010-09-25 00:00:00+00:00,0403,66,8.0,D,2010-09-25 04:03:00+00:00,2010,268,9,38
46.7537,132.903,2010-09-25 00:00:00+00:00,0403,63,5.8,D,2010-09-25 04:03:00+00:00,2010,268,9,38
47.0641,130.8348,2010-09-25 00:00:00+00:00,0403,69,11.1,D,2010-09-25 04:03:00+00:00,2010,268,9,38
47.0616,130.8201,2010-09-25 00:00:00+00:00,0403,59,6.9,D,2010-09-25 04:03:00+00:00,2010,268,9,38
46.6761,132.8876,2010-09-25 00:00:00+00:00,0403,52,3.2,D,2010-09-25 04:03:00+00:00,2010,268,9,38
46.5403,132.8485,2010-09-25 00:00:00+00:00,0403,55,3.6,D,2010-09-25 04:03:00+00:00,2010,268,9,38
46.9572,130.7554,2010-09-25 00:00:00+00:00,0403,58,7.0,D,2010-09-25 04:03:00+00:00,2010,268,9,38
46.7166,132.8462,2010-09-25 00:00:00+00:00,0403,74,11.4,D,2010-09-25 04:03:00+00:00,2010,268,9,38
47.1589,131.0093,2010-09-25 00:00:00+00:00,0403,57,7.8,D,2010-09-25 04:03:00+00:00,2010,268,9,38
47.2833,133.6993,2010-09-25 00:00:00+00:00,0403,69,9.3,D,2010-09-25 04:03:00+00:00,2010,268,9,38
47.2561,133.517,2010-09-25 00:00:00+00:00,0403,70,9.9,D,2010-09-25 04:03:00+00:00,2010,268,9,38
46.4093,132.7327,2010-09-25 00:00:00+00:00,0403,57,4.1,D,2010-09-25 04:03:00+00:00,2010,268,9,38
45.7982,124.2213,2010-09-26 00:00:00+00:00,0302,61,14.0,D,2010-09-26 03:02:00+00:00,2010,269,9,38
45.801,124.206,2010-09-26 00:00:00+00:00,0302,55,5.4,D,2010-09-26 03:02:00+00:00,2010,269,9,38
46.4752,124.8969,2010-09-26 00:00:00+00:00,0446,71,8.7,D,2010-09-26 04:46:00+00:00,2010,269,9,38
46.6331,131.9287,2010-09-27 00:00:00+00:00,0351,59,7.3,D,2010-09-27 03:51:00+00:00,2010,270,9,39
46.6297,131.911,2010-09-27 00:00:00+00:00,0351,51,5.4,D,2010-09-27 03:51:00+00:00,2010,270,9,39
48.1377,125.009,2010-09-28 00:00:00+00:00,0249,58,4.3,D,2010-09-28 02:49:00+00:00,2010,271,9,39
47.861,125.288,2010-09-28 00:00:00+00:00,0249,68,9.2,D,2010-09-28 02:49:00+00:00,2010,271,9,39
48.1524,124.8545,2010-09-28 00:00:00+00:00,0249,57,4.7,D,2010-09-28 02:49:00+00:00,2010,271,9,39
47.8473,123.8585,2010-09-28 00:00:00+00:00,0250,50,4.3,D,2010-09-28 02:50:00+00:00,2010,271,9,39
47.8915,123.8696,2010-09-28 00:00:00+00:00,0434,69,13.3,D,2010-09-28 04:34:00+00:00,2010,271,9,39
48.1387,124.1457,2010-09-29 00:00:00+00:00,0332,70,29.4,D,2010-09-29 03:32:00+00:00,2010,272,9,39
47.8214,123.8329,2010-09-29 00:00:00+00:00,0332,51,10.6,D,2010-09-29 03:32:00+00:00,2010,272,9,39
46.5451,124.869,2010-09-29 00:00:00+00:00,0333,56,33.7,D,2010-09-29 03:33:00+00:00,2010,272,9,39
46.5548,124.8322,2010-09-29 00:00:00+00:00,0333,57,65.7,D,2010-09-29 03:33:00+00:00,2010,272,9,39
47.7522,123.8096,2010-09-29 00:00:00+00:00,0517,67,15.7,D,2010-09-29 05:17:00+00:00,2010,272,9,39
47.9354,123.8476,2010-09-29 00:00:00+00:00,0517,57,8.4,D,2010-09-29 05:17:00+00:00,2010,272,9,39
46.5475,124.826,2010-09-29 00:00:00+00:00,0517,54,38.9,D,2010-09-29 05:17:00+00:00,2010,272,9,39
46.5494,124.8537,2010-09-29 00:00:00+00:00,0517,67,28.5,D,2010-09-29 05:17:00+00:00,2010,272,9,39
47.674,127.4154,2010-09-30 00:00:00+00:00,0237,63,6.0,D,2010-09-30 02:37:00+00:00,2010,273,9,39
48.1333,124.1866,2010-09-30 00:00:00+00:00,0237,52,7.9,D,2010-09-30 02:37:00+00:00,2010,273,9,39
48.5644,125.9831,2010-09-30 00:00:00+00:00,0237,72,11.2,D,2010-09-30 02:37:00+00:00,2010,273,9,39
48.355,124.2332,2010-09-30 00:00:00+00:00,0237,52,6.3,D,2010-09-30 02:37:00+00:00,2010,273,9,39
47.1996,124.1484,2010-09-30 00:00:00+00:00,0237,77,17.9,D,2010-09-30 02:37:00+00:00,2010,273,9,39
48.1549,124.0084,2010-09-30 00:00:00+00:00,0237,57,4.3,D,2010-09-30 02:37:00+00:00,2010,273,9,39
48.2102,124.1517,2010-09-30 00:00:00+00:00,0237,59,9.4,D,2010-09-30 02:37:00+00:00,2010,273,9,39
47.7521,123.8179,2010-09-30 00:00:00+00:00,0237,55,4.5,D,2010-09-30 02:37:00+00:00,2010,273,9,39
47.2116,132.6055,2010-09-30 00:00:00+00:00,0237,50,4.7,D,2010-09-30 02:37:00+00:00,2010,273,9,39
47.1955,123.5871,2010-09-30 00:00:00+00:00,0237,51,4.9,D,2010-09-30 02:37:00+00:00,2010,273,9,39
46.7459,131.1199,2010-09-30 00:00:00+00:00,0237,55,5.3,D,2010-09-30 02:37:00+00:00,2010,273,9,39
47.7151,124.8684,2010-09-30 00:00:00+00:00,0237,75,13.5,D,2010-09-30 02:37:00+00:00,2010,273,9,39
48.0959,124.1767,2010-09-30 00:00:00+00:00,0237,68,9.3,D,2010-09-30 02:37:00+00:00,2010,273,9,39
48.1651,124.1245,2010-09-30 00:00:00+00:00,0237,63,6.8,D,2010-09-30 02:37:00+00:00,2010,273,9,39
47.8612,123.8363,2010-09-30 00:00:00+00:00,0237,63,6.5,D,2010-09-30 02:37:00+00:00,2010,273,9,39
47.8594,123.8512,2010-09-30 00:00:00+00:00,0237,51,4.5,D,2010-09-30 02:37:00+00:00,2010,273,9,39
45.8842,132.8464,2010-09-30 00:00:00+00:00,0237,52,6.1,D,2010-09-30 02:37:00+00:00,2010,273,9,39
47.7722,126.8162,2010-09-30 00:00:00+00:00,0237,58,4.5,D,2010-09-30 02:37:00+00:00,2010,273,9,39
48.2285,124.0797,2010-09-30 00:00:00+00:00,0237,69,9.1,D,2010-09-30 02:37:00+00:00,2010,273,9,39
48.2764,124.2828,2010-09-30 00:00:00+00:00,0237,52,8.5,D,2010-09-30 02:37:00+00:00,2010,273,9,39
45.2142,126.7416,2010-09-30 00:00:00+00:00,0238,63,6.3,D,2010-09-30 02:38:00+00:00,2010,273,9,39
45.5627,126.5236,2010-09-30 00:00:00+00:00,0238,50,3.2,D,2010-09-30 02:38:00+00:00,2010,273,9,39
45.538,126.503,2010-09-30 00:00:00+00:00,0238,55,4.2,D,2010-09-30 02:38:00+00:00,2010,273,9,39
45.297,126.0661,2010-09-30 00:00:00+00:00,0238,50,3.4,D,2010-09-30 02:38:00+00:00,2010,273,9,39
45.0595,128.0622,2010-09-30 00:00:00+00:00,0238,57,5.0,D,2010-09-30 02:38:00+00:00,2010,273,9,39
45.1623,126.957,2010-09-30 00:00:00+00:00,0238,59,4.7,D,2010-09-30 02:38:00+00:00,2010,273,9,39
45.2234,126.8628,2010-09-30 00:00:00+00:00,0238,60,4.8,D,2010-09-30 02:38:00+00:00,2010,273,9,39
44.9288,128.6091,2010-09-30 00:00:00+00:00,0238,56,4.4,D,2010-09-30 02:38:00+00:00,2010,273,9,39
45.8277,130.4452,2010-09-30 00:00:00+00:00,0238,50,5.8,D,2010-09-30 02:38:00+00:00,2010,273,9,39
46.3713,126.759,2010-09-30 00:00:00+00:00,0238,55,5.0,D,2010-09-30 02:38:00+00:00,2010,273,9,39
45.2815,126.4207,2010-09-30 00:00:00+00:00,0238,63,5.6,D,2010-09-30 02:38:00+00:00,2010,273,9,39
45.3143,126.3257,2010-09-30 00:00:00+00:00,0238,54,3.9,D,2010-09-30 02:38:00+00:00,2010,273,9,39
46.3688,126.4647,2010-09-30 00:00:00+00:00,0238,52,4.0,D,2010-09-30 02:38:00+00:00,2010,273,9,39
45.8953,130.6424,2010-09-30 00:00:00+00:00,0238,66,5.5,D,2010-09-30 02:38:00+00:00,2010,273,9,39
47.0174,132.9578,2010-09-30 00:00:00+00:00,0421,54,4.6,D,2010-09-30 04:21:00+00:00,2010,273,9,39
47.2027,132.9768,2010-09-30 00:00:00+00:00,0421,57,6.0,D,2010-09-30 04:21:00+00:00,2010,273,9,39
46.4321,127.0692,2010-09-30 00:00:00+00:00,0421,55,4.1,D,2010-09-30 04:21:00+00:00,2010,273,9,39
46.4345,127.0832,2010-09-30 00:00:00+00:00,0421,58,4.1,D,2010-09-30 04:21:00+00:00,2010,273,9,39
46.2397,132.5029,2010-09-30 00:00:00+00:00,0421,75,12.2,D,2010-09-30 04:21:00+00:00,2010,273,9,39
46.2414,132.5169,2010-09-30 00:00:00+00:00,0421,95,60.3,D,2010-09-30 04:21:00+00:00,2010,273,9,39
45.6198,132.5311,2010-09-30 00:00:00+00:00,0421,53,7.2,D,2010-09-30 04:21:00+00:00,2010,273,9,39
45.6305,132.4944,2010-09-30 00:00:00+00:00,0421,56,4.3,D,2010-09-30 04:21:00+00:00,2010,273,9,39
